,0,mean,std,min,max,median,mode,q1,q2,q3
"log_phi_('Water_node_45', 'Water', 'Water')",0.5527350268432016,0.5527350268432016,0.0,0.5527350268432016,0.5527350268432016,0.5527350268432016,0.5527350268432016,0.5527350268432016,0.5527350268432016,0.5527350268432016
"log_phi_('Water_node_46', 'Water', 'Water')",-0.015113637810049596,-0.015113637810049596,0.0,-0.015113637810049596,-0.015113637810049596,-0.015113637810049596,-0.015113637810049596,-0.015113637810049596,-0.015113637810049596,-0.015113637810049596
"log_phi_('Water_node_47', 'Water', 'Water')",0.3421702577358506,0.3421702577358506,0.0,0.3421702577358506,0.3421702577358506,0.3421702577358506,0.3421702577358506,0.3421702577358506,0.3421702577358506,0.3421702577358506
"log_phi_('Water_node_48', 'Water', 'Water')",0.8307328435125084,0.8307328435125084,0.0,0.8307328435125084,0.8307328435125084,0.8307328435125084,0.8307328435125084,0.8307328435125084,0.8307328435125084,0.8307328435125084
"delta_plus_('Gas_node_0', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Gas_node_1', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Gas_node_2', 'Gas', 'Gas')",0.30000019176491577,0.30000019176491577,0.0,0.30000019176491577,0.30000019176491577,0.30000019176491577,0.30000019176491577,0.30000019176491577,0.30000019176491577,0.30000019176491577
"delta_plus_('Power_node_0', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Power_node_1', 'Power', 'Power')",2.1316282072803006e-14,2.1316282072803006e-14,0.0,2.1316282072803006e-14,2.1316282072803006e-14,2.1316282072803006e-14,2.1316282072803006e-14,2.1316282072803006e-14,2.1316282072803006e-14,2.1316282072803006e-14
"delta_plus_('Power_node_2', 'Power', 'Power')",5.329070518200751e-15,5.329070518200751e-15,0.0,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15,5.329070518200751e-15
"delta_plus_('Power_node_3', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Power_node_4', 'Power', 'Power')",-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15,-7.105427357601002e-15
"delta_plus_('Power_node_5', 'Power', 'Power')",1.0658141036401503e-14,1.0658141036401503e-14,0.0,1.0658141036401503e-14,1.0658141036401503e-14,1.0658141036401503e-14,1.0658141036401503e-14,1.0658141036401503e-14,1.0658141036401503e-14,1.0658141036401503e-14
"delta_plus_('Power_node_6', 'Power', 'Power')",-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
"delta_plus_('Power_node_7', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Power_node_8', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Water_node_0', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Water_node_1', 'Water', 'Water')",-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
"delta_plus_('Water_node_2', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Water_node_3', 'Water', 'Water')",1.4210854715202004e-14,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
"delta_plus_('Water_node_4', 'Water', 'Water')",-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
"delta_plus_('Water_node_5', 'Water', 'Water')",-3.552713678800501e-15,-3.552713678800501e-15,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
"delta_plus_('Water_node_6', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Water_node_7', 'Water', 'Water')",-3.552713678800501e-15,-3.552713678800501e-15,0.0,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15
"delta_plus_('Water_node_8', 'Water', 'Water')",-5.49840351027342e-09,-5.49840351027342e-09,0.0,-5.49840351027342e-09,-5.49840351027342e-09,-5.49840351027342e-09,-5.49840351027342e-09,-5.49840351027342e-09,-5.49840351027342e-09,-5.49840351027342e-09
"delta_plus_('Water_node_9', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Water_node_10', 'Water', 'Water')",3.552713678800501e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15
"delta_plus_('Water_node_11', 'Water', 'Water')",1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
"delta_plus_('Water_node_12', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Water_node_13', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_plus_('Water_node_14', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_3', 'Gas', 'Gas')",77.39999999990002,77.39999999990002,0.0,77.39999999990002,77.39999999990002,77.39999999990002,77.39999999990002,77.39999999990002,77.39999999990002,77.39999999990002
"delta_minus_('Gas_node_4', 'Gas', 'Gas')",25.999999999899984,25.999999999899984,0.0,25.999999999899984,25.999999999899984,25.999999999899984,25.999999999899984,25.999999999899984,25.999999999899984,25.999999999899984
"delta_minus_('Gas_node_5', 'Gas', 'Gas')",138.30000019206483,138.30000019206483,0.0,138.30000019206483,138.30000019206483,138.30000019206483,138.30000019206483,138.30000019206483,138.30000019206483,138.30000019206483
"delta_minus_('Gas_node_6', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_7', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_8', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_9', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_10', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_11', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_12', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_13', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_14', 'Gas', 'Gas')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Gas_node_15', 'Gas', 'Gas')",8.599999999900007,8.599999999900007,0.0,8.599999999900007,8.599999999900007,8.599999999900007,8.599999999900007,8.599999999900007,8.599999999900007,8.599999999900007
"delta_minus_('Power_node_9', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_10', 'Power', 'Power')",29.841530269899998,29.841530269899998,0.0,29.841530269899998,29.841530269899998,29.841530269899998,29.841530269899998,29.841530269899998,29.841530269899998,29.841530269899998
"delta_minus_('Power_node_11', 'Power', 'Power')",3.1071683599000224,3.1071683599000224,0.0,3.1071683599000224,3.1071683599000224,3.1071683599000224,3.1071683599000224,3.1071683599000224,3.1071683599000224,3.1071683599000224
"delta_minus_('Power_node_12', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_13', 'Power', 'Power')",31.755235899900033,31.755235899900033,0.0,31.755235899900033,31.755235899900033,31.755235899900033,31.755235899900033,31.755235899900033,31.755235899900033,31.755235899900033
"delta_minus_('Power_node_14', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_15', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_16', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_17', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_18', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_19', 'Power', 'Power')",5.695078612799776,5.695078612799776,0.0,5.695078612799776,5.695078612799776,5.695078612799776,5.695078612799776,5.695078612799776,5.695078612799776,5.695078612799776
"delta_minus_('Power_node_20', 'Power', 'Power')",8.478238959900022,8.478238959900022,0.0,8.478238959900022,8.478238959900022,8.478238959900022,8.478238959900022,8.478238959900022,8.478238959900022,8.478238959900022
"delta_minus_('Power_node_21', 'Power', 'Power')",12.98167493990002,12.98167493990002,0.0,12.98167493990002,12.98167493990002,12.98167493990002,12.98167493990002,12.98167493990002,12.98167493990002,12.98167493990002
"delta_minus_('Power_node_22', 'Power', 'Power')",1.9708178599000021,1.9708178599000021,0.0,1.9708178599000021,1.9708178599000021,1.9708178599000021,1.9708178599000021,1.9708178599000021,1.9708178599000021,1.9708178599000021
"delta_minus_('Power_node_23', 'Power', 'Power')",13.7794294999,13.7794294999,0.0,13.7794294999,13.7794294999,13.7794294999,13.7794294999,13.7794294999,13.7794294999,13.7794294999
"delta_minus_('Power_node_24', 'Power', 'Power')",34.98713968990003,34.98713968990003,0.0,34.98713968990003,34.98713968990003,34.98713968990003,34.98713968990003,34.98713968990003,34.98713968990003,34.98713968990003
"delta_minus_('Power_node_25', 'Power', 'Power')",24.102462699900002,24.102462699900002,0.0,24.102462699900002,24.102462699900002,24.102462699900002,24.102462699900002,24.102462699900002,24.102462699900002,24.102462699900002
"delta_minus_('Power_node_26', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_27', 'Power', 'Power')",8.6973732399,8.6973732399,0.0,8.6973732399,8.6973732399,8.6973732399,8.6973732399,8.6973732399,8.6973732399,8.6973732399
"delta_minus_('Power_node_28', 'Power', 'Power')",1.4013415399000237,1.4013415399000237,0.0,1.4013415399000237,1.4013415399000237,1.4013415399000237,1.4013415399000237,1.4013415399000237,1.4013415399000237,1.4013415399000237
"delta_minus_('Power_node_29', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_30', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_31', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_32', 'Power', 'Power')",8.746130319900022,8.746130319900022,0.0,8.746130319900022,8.746130319900022,8.746130319900022,8.746130319900022,8.746130319900022,8.746130319900022,8.746130319900022
"delta_minus_('Power_node_33', 'Power', 'Power')",8.10891414990002,8.10891414990002,0.0,8.10891414990002,8.10891414990002,8.10891414990002,8.10891414990002,8.10891414990002,8.10891414990002,8.10891414990002
"delta_minus_('Power_node_34', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_35', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_36', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_37', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_38', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_39', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_40', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_41', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_42', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_43', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_44', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_45', 'Power', 'Power')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Power_node_46', 'Power', 'Power')",8.955562479899996,8.955562479899996,0.0,8.955562479899996,8.955562479899996,8.955562479899996,8.955562479899996,8.955562479899996,8.955562479899996,8.955562479899996
"delta_minus_('Power_node_47', 'Power', 'Power')",0.7355996899000026,0.7355996899000026,0.0,0.7355996899000026,0.7355996899000026,0.7355996899000026,0.7355996899000026,0.7355996899000026,0.7355996899000026,0.7355996899000026
"delta_minus_('Power_node_48', 'Power', 'Power')",6.4131648999000035,6.4131648999000035,0.0,6.4131648999000035,6.4131648999000035,6.4131648999000035,6.4131648999000035,6.4131648999000035,6.4131648999000035,6.4131648999000035
"delta_minus_('Power_node_49', 'Power', 'Power')",29.787241809900024,29.787241809900024,0.0,29.787241809900024,29.787241809900024,29.787241809900024,29.787241809900024,29.787241809900024,29.787241809900024,29.787241809900024
"delta_minus_('Power_node_50', 'Power', 'Power')",10.455895089900022,10.455895089900022,0.0,10.455895089900022,10.455895089900022,10.455895089900022,10.455895089900022,10.455895089900022,10.455895089900022,10.455895089900022
"delta_minus_('Water_node_15', 'Water', 'Water')",0.5867499958291358,0.5867499958291358,0.0,0.5867499958291358,0.5867499958291358,0.5867499958291358,0.5867499958291358,0.5867499958291358,0.5867499958291358,0.5867499958291358
"delta_minus_('Water_node_16', 'Water', 'Water')",12.722028629999997,12.722028629999997,0.0,12.722028629999997,12.722028629999997,12.722028629999997,12.722028629999997,12.722028629999997,12.722028629999997,12.722028629999997
"delta_minus_('Water_node_17', 'Water', 'Water')",8.203999999900027,8.203999999900027,0.0,8.203999999900027,8.203999999900027,8.203999999900027,8.203999999900027,8.203999999900027,8.203999999900027,8.203999999900027
"delta_minus_('Water_node_18', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_19', 'Water', 'Water')",30.332000004370798,30.332000004370798,0.0,30.332000004370798,30.332000004370798,30.332000004370798,30.332000004370798,30.332000004370798,30.332000004370798,30.332000004370798
"delta_minus_('Water_node_20', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_21', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_22', 'Water', 'Water')",0.6349999999000175,0.6349999999000175,0.0,0.6349999999000175,0.6349999999000175,0.6349999999000175,0.6349999999000175,0.6349999999000175,0.6349999999000175,0.6349999999000175
"delta_minus_('Water_node_23', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_24', 'Water', 'Water')",70.2999999999,70.2999999999,0.0,70.2999999999,70.2999999999,70.2999999999,70.2999999999,70.2999999999,70.2999999999,70.2999999999
"delta_minus_('Water_node_25', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_26', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_27', 'Water', 'Water')",17.255999999899995,17.255999999899995,0.0,17.255999999899995,17.255999999899995,17.255999999899995,17.255999999899995,17.255999999899995,17.255999999899995,17.255999999899995
"delta_minus_('Water_node_28', 'Water', 'Water')",9.292844029999996,9.292844029999996,0.0,9.292844029999996,9.292844029999996,9.292844029999996,9.292844029999996,9.292844029999996,9.292844029999996,9.292844029999996
"delta_minus_('Water_node_29', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_30', 'Water', 'Water')",47.24199999989999,47.24199999989999,0.0,47.24199999989999,47.24199999989999,47.24199999989999,47.24199999989999,47.24199999989999,47.24199999989999,47.24199999989999
"delta_minus_('Water_node_31', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_32', 'Water', 'Water')",0.01540596000000427,0.01540596000000427,0.0,0.01540596000000427,0.01540596000000427,0.01540596000000427,0.01540596000000427,0.01540596000000427,0.01540596000000427,0.01540596000000427
"delta_minus_('Water_node_33', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_34', 'Water', 'Water')",53.41397137480158,53.41397137480158,0.0,53.41397137480158,53.41397137480158,53.41397137480158,53.41397137480158,53.41397137480158,53.41397137480158,53.41397137480158
"delta_minus_('Water_node_35', 'Water', 'Water')",3.552713678800501e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15
"delta_minus_('Water_node_36', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_37', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_38', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_39', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_40', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_41', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_42', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_43', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_44', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_45', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_46', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_47', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"delta_minus_('Water_node_48', 'Water', 'Water')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"w_('Gas_node_0', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_1', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_2', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_3', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_4', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_5', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_6', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_7', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_8', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_9', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_10', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_11', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_12', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_13', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_14', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Gas_node_15', 'Gas')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_0', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_1', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_2', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_3', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_4', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_5', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_6', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_7', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_8', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"w_('Power_node_9', 'Power')",1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
